Fair_disc for classes 16 index 902 is: l2=0.12029647976009777 l1=0.20346320346320343 IS=0.04778857506130234 Specificity=0.029545454545454555, , wd=0.20346320346320346, wds=0.047788575061302345 
Fair_disc for classes 16 index 903 is: l2=0.15652930876172838 l1=0.2735042735042735 IS=0.10146434761819378 Specificity=0.08130341880341882, , wd=0.27350427350427353, wds=0.10146434761819378 
Fair_disc for classes 16 index 904 is: l2=0.14612807938623307 l1=0.2641350210970464 IS=0.07350033932312415 Specificity=0.051160337552742643, , wd=0.2641350210970464, wds=0.07350033932312415 
Fair_disc for classes 16 index 905 is: l2=0.1472964781163597 l1=0.2153846153846154 IS=0.09861932938856018 Specificity=0.08493589743589745, , wd=0.2153846153846154, wds=0.09861932938856018 
Fair_disc for classes 16 index 906 is: l2=0.12466908609868488 l1=0.1957805907172996 IS=0.06982384703903693 Specificity=0.05506329113924052, , wd=0.19578059071729959, wds=0.06982384703903692 
Fair_disc for classes 16 index 907 is: l2=0.1472964781163597 l1=0.25982905982905985 IS=0.07449644372721294 Specificity=0.05277777777777776, , wd=0.25982905982905985, wds=0.07449644372721294 
Fair_disc for classes 16 index 908 is: l2=0.15427291237427 l1=0.2717948717948718 IS=0.08837487299025762 Specificity=0.06688034188034189, , wd=0.2717948717948718, wds=0.08837487299025762 
Fair_disc for classes 16 index 909 is: l2=0.15409800297248813 l1=0.26329113924050634 IS=0.08559204508571595 Specificity=0.06476793248945147, , wd=0.2632911392405063, wds=0.08559204508571595 
Fair_disc for classes 16 index 910 is: l2=0.16476290360524765 l1=0.25263157894736843 IS=0.1165010428168323 Specificity=0.10054824561403508, , wd=0.25263157894736843, wds=0.1165010428168323 
Fair_disc for classes 16 index 911 is: l2=0.12516655570345725 l1=0.22666666666666666 IS=0.04550116550116551 Specificity=0.02427083333333334, , wd=0.22666666666666668, wds=0.04550116550116551 
Fair_disc for classes 16 index 912 is: l2=0.14491376746189438 l1=0.25333333333333335 IS=0.05836829836829838 Specificity=0.035520833333333335, , wd=0.2533333333333333, wds=0.05836829836829838 
Fair_disc for classes 16 index 913 is: l2=0.15427291237427 l1=0.28547008547008546 IS=0.07642101488255332 Specificity=0.051923076923076905, , wd=0.28547008547008546, wds=0.07642101488255332 
Fair_disc for classes 16 index 914 is: l2=0.13171844903916188 l1=0.2147186147186147 IS=0.0739624012351285 Specificity=0.05746753246753246, , wd=0.21471861471861473, wds=0.0739624012351285 
Fair_disc for classes 16 index 915 is: l2=0.14222607563978187 l1=0.23116883116883116 IS=0.060963279145097325 Specificity=0.04101731601731602, , wd=0.23116883116883116, wds=0.060963279145097325 
Fair_disc for classes 16 index 916 is: l2=0.1916652443233673 l1=0.28945147679324895 IS=0.1365849340532885 Specificity=0.11867088607594939, , wd=0.28945147679324895, wds=0.1365849340532885 
Fair_disc for classes 16 index 917 is: l2=0.10613672605090647 l1=0.1824561403508772 IS=0.048681143417985524 Specificity=0.033004385964912286, , wd=0.18245614035087718, wds=0.048681143417985524 
Fair_disc for classes 16 index 918 is: l2=0.1663046693326992 l1=0.2461538461538461 IS=0.11160121929352697 Specificity=0.09583333333333333, , wd=0.24615384615384617, wds=0.11160121929352698 
Fair_disc for classes 16 index 919 is: l2=0.18799047092498855 l1=0.3142857142857142 IS=0.10339357612084883 Specificity=0.07867965367965367, , wd=0.3142857142857143, wds=0.10339357612084883 
Fair_disc for classes 16 index 920 is: l2=0.16341632976776513 l1=0.26753246753246757 IS=0.1020736838918657 Specificity=0.08268398268398268, , wd=0.26753246753246746, wds=0.1020736838918657 
Fair_disc for classes 16 index 921 is: l2=0.14848198197079635 l1=0.25982905982905985 IS=0.07440081286235131 Specificity=0.05267094017094015, , wd=0.25982905982905985, wds=0.07440081286235131 
Fair_disc for classes 16 index 922 is: l2=0.18215800031192966 l1=0.29783549783549773 IS=0.08917143462598007 Specificity=0.06471861471861472, , wd=0.29783549783549784, wds=0.08917143462598007 
Fair_disc for classes 16 index 923 is: l2=0.119059139842811 l1=0.17130801687763716 IS=0.08141984597680797 Specificity=0.07088607594936706, , wd=0.17130801687763716, wds=0.08141984597680797 
Fair_disc for classes 16 index 924 is: l2=0.10898692737979543 l1=0.1811965811965812 IS=0.058502181579104674 Specificity=0.04412393162393165, , wd=0.18119658119658116, wds=0.058502181579104674 
Fair_disc for classes 16 index 925 is: l2=0.11105554165971787 l1=0.18666666666666665 IS=0.05603729603729603 Specificity=0.040729166666666664, , wd=0.18666666666666665, wds=0.05603729603729603 
Fair_disc for classes 16 index 926 is: l2=0.1781636430092729 l1=0.3116883116883117 IS=0.09072139981230888 Specificity=0.06482683982683982, , wd=0.3116883116883117, wds=0.09072139981230888 
Fair_disc for classes 16 index 927 is: l2=0.13769762761249552 l1=0.23628691983122366 IS=0.07180667433831991 Specificity=0.05253164556962027, , wd=0.23628691983122369, wds=0.07180667433831993 
Fair_disc for classes 16 index 928 is: l2=0.09116056881941458 l1=0.1508771929824561 IS=0.047626058152373925 Specificity=0.03552631578947367, , wd=0.15087719298245614, wds=0.04762605815237393 
Fair_disc for classes 16 index 929 is: l2=0.16668634279762082 l1=0.309090909090909 IS=0.07959918869009776 Specificity=0.052705627705627686, , wd=0.30909090909090914, wds=0.07959918869009777 
Fair_disc for classes 16 index 930 is: l2=0.14121975762272057 l1=0.23076923076923075 IS=0.07326519634211942 Specificity=0.05480769230769231, , wd=0.23076923076923073, wds=0.0732651963421194 
Fair_disc for classes 16 index 931 is: l2=0.1495957628796273 l1=0.23797468354430382 IS=0.09681626390487151 Specificity=0.08027426160337553, , wd=0.2379746835443038, wds=0.0968162639048715 
Fair_disc for classes 16 index 932 is: l2=0.10404907893014156 l1=0.1658119658119658 IS=0.057749088518319294 Specificity=0.04508547008547009, , wd=0.1658119658119658, wds=0.057749088518319294 
Fair_disc for classes 16 index 933 is: l2=0.19894527939764947 l1=0.35555555555555557 IS=0.10395075010459627 Specificity=0.07446581196581198, , wd=0.35555555555555557, wds=0.10395075010459627 
Fair_disc for classes 16 index 934 is: l2=0.16832508230603463 l1=0.30666666666666664 IS=0.09939393939393937 Specificity=0.07510416666666664, , wd=0.3066666666666667, wds=0.09939393939393938 
Fair_disc for classes 16 index 935 is: l2=0.12261308608840546 l1=0.23247863247863249 IS=0.062160062160062174 Specificity=0.04220085470085472, , wd=0.2324786324786325, wds=0.062160062160062174 
Fair_disc for classes 16 index 936 is: l2=0.16943784274870946 l1=0.2717948717948718 IS=0.09985057677365372 Specificity=0.07970085470085472, , wd=0.2717948717948718, wds=0.09985057677365372 
Fair_disc for classes 16 index 937 is: l2=0.16007953271510994 l1=0.2813852813852814 IS=0.10372052190234007 Specificity=0.08290043290043289, , wd=0.2813852813852814, wds=0.10372052190234007 
Fair_disc for classes 16 index 938 is: l2=0.1508209203647733 l1=0.24502164502164503 IS=0.10164986528622894 Specificity=0.08484848484848485, , wd=0.245021645021645, wds=0.10164986528622894 
Fair_disc for classes 16 index 939 is: l2=0.10898692737979543 l1=0.1794871794871795 IS=0.05841850457235074 Specificity=0.044230769230769254, , wd=0.17948717948717946, wds=0.05841850457235074 
Fair_disc for classes 16 index 940 is: l2=0.15165750888103102 l1=0.29333333333333333 IS=0.062004662004661995 Specificity=0.03489583333333332, , wd=0.29333333333333333, wds=0.062004662004661995 
Fair_disc for classes 16 index 941 is: l2=0.14222607563978187 l1=0.2398268398268398 IS=0.0751430387794024 Specificity=0.05584415584415582, , wd=0.23982683982683983, wds=0.0751430387794024 
Fair_disc for classes 16 index 942 is: l2=0.16481641344701425 l1=0.2489451476793249 IS=0.12279956330589242 Specificity=0.10801687763713082, , wd=0.2489451476793249, wds=0.12279956330589242 
Fair_disc for classes 16 index 943 is: l2=0.1121581176227299 l1=0.17948717948717946 IS=0.07132867132867131 Specificity=0.05865384615384614, , wd=0.1794871794871795, wds=0.07132867132867132 
Fair_disc for classes 16 index 944 is: l2=0.18715351471672123 l1=0.33080168776371305 IS=0.10154908382756483 Specificity=0.07468354430379746, , wd=0.33080168776371305, wds=0.10154908382756483 
Fair_disc for classes 16 index 945 is: l2=0.11524207720125247 l1=0.17777777777777778 IS=0.05804793497101191 Specificity=0.04401709401709403, , wd=0.17777777777777778, wds=0.05804793497101191 
Fair_disc for classes 16 index 946 is: l2=0.11675351327541324 l1=0.19487179487179487 IS=0.04597453828223059 Specificity=0.02852564102564102, , wd=0.19487179487179482, wds=0.04597453828223058 
Fair_disc for classes 16 index 947 is: l2=0.1484488690067892 l1=0.26329113924050634 IS=0.07331739989967838 Specificity=0.05105485232067511, , wd=0.26329113924050634, wds=0.07331739989967838 
Fair_disc for classes 16 index 948 is: l2=0.12895783467331334 l1=0.23116883116883116 IS=0.04943541307177671 Specificity=0.028138528138528143, , wd=0.23116883116883116, wds=0.04943541307177671 
Fair_disc for classes 16 index 949 is: l2=0.17243034912709634 l1=0.27368421052631575 IS=0.09005030057661635 Specificity=0.06853070175438596, , wd=0.27368421052631575, wds=0.09005030057661635 
Fair_disc for classes 16 index 950 is: l2=0.14962331593989942 l1=0.22597402597402597 IS=0.11369842278933188 Specificity=0.10054112554112554, , wd=0.22597402597402597, wds=0.11369842278933188 
Fair_disc for classes 16 index 951 is: l2=0.14965809525203957 l1=0.25982905982905985 IS=0.08759787221325684 Specificity=0.06741452991452992, , wd=0.2598290598290598, wds=0.08759787221325684 
Fair_disc for classes 16 index 952 is: l2=0.1983338001861919 l1=0.33955555555555555 IS=0.10951359751359752 Specificity=0.08255555555555555, , wd=0.33955555555555555, wds=0.10951359751359752 
Fair_disc for classes 16 index 953 is: l2=0.14121975762272057 l1=0.2239316239316239 IS=0.08536250074711613 Specificity=0.06912393162393163, , wd=0.2239316239316239, wds=0.08536250074711613 
Fair_disc for classes 16 index 954 is: l2=0.15875363778638216 l1=0.27350427350427353 IS=0.10098619329388561 Specificity=0.08076923076923079, , wd=0.27350427350427353, wds=0.10098619329388561 
Fair_disc for classes 16 index 955 is: l2=0.17251412136058422 l1=0.25982905982905985 IS=0.12479827864443249 Specificity=0.10897435897435898, , wd=0.25982905982905985, wds=0.12479827864443249 
Fair_disc for classes 16 index 956 is: l2=0.12329053275308076 l1=0.18312236286919834 IS=0.08180932991059572 Specificity=0.06993670886075948, , wd=0.18312236286919834, wds=0.08180932991059572 
Fair_disc for classes 16 index 957 is: l2=0.19732853475071038 l1=0.3558441558441558 IS=0.10620288802106982 Specificity=0.07694805194805193, , wd=0.3558441558441558, wds=0.10620288802106982 
Fair_disc for classes 16 index 958 is: l2=0.12029647976009777 l1=0.2121212121212121 IS=0.061774589047316295 Specificity=0.04415584415584413, , wd=0.2121212121212121, wds=0.061774589047316295 
Fair_disc for classes 16 index 959 is: l2=0.15520315744936303 l1=0.2210970464135021 IS=0.12214452214452216 Specificity=0.11054852320675106, , wd=0.22109704641350214, wds=0.12214452214452216 
Fair_disc for classes 16 index 960 is: l2=0.16119947314155308 l1=0.28398268398268395 IS=0.09033390851572669 Specificity=0.06764069264069263, , wd=0.283982683982684, wds=0.09033390851572669 
Fair_disc for classes 16 index 961 is: l2=0.15895170161864144 l1=0.27878787878787875 IS=0.09066085429721792 Specificity=0.0686147186147186, , wd=0.27878787878787875, wds=0.09066085429721792 
Fair_disc for classes 16 index 962 is: l2=0.15298486512712992 l1=0.29029535864978906 IS=0.075677908589301 Specificity=0.05052742616033756, , wd=0.29029535864978906, wds=0.075677908589301 
Fair_disc for classes 16 index 963 is: l2=0.14489637489080917 l1=0.24615384615384614 IS=0.08673719442950212 Specificity=0.06805555555555556, , wd=0.24615384615384617, wds=0.08673719442950213 
Fair_disc for classes 16 index 964 is: l2=0.13616326202412055 l1=0.2205128205128205 IS=0.08548203932819319 Specificity=0.06965811965811969, , wd=0.2205128205128205, wds=0.08548203932819319 
Fair_disc for classes 16 index 965 is: l2=0.13616326202412055 l1=0.24615384615384617 IS=0.06149064610603073 Specificity=0.03985042735042736, , wd=0.24615384615384617, wds=0.06149064610603073 
Fair_disc for classes 16 index 966 is: l2=0.13392221609457122 l1=0.2227848101265823 IS=0.07114573190522559 Specificity=0.05337552742616035, , wd=0.22278481012658227, wds=0.07114573190522559 
Fair_disc for classes 16 index 967 is: l2=0.17888543819998318 l1=0.29333333333333333 IS=0.12270396270396271 Specificity=0.10270833333333333, , wd=0.29333333333333333, wds=0.12270396270396271 
Fair_disc for classes 16 index 968 is: l2=0.1057206570671195 l1=0.1692307692307692 IS=0.04510190664036818 Specificity=0.030555555555555558, , wd=0.1692307692307692, wds=0.04510190664036818 
Fair_disc for classes 16 index 969 is: l2=0.11572295797374267 l1=0.20606060606060606 IS=0.048836012472376115 Specificity=0.030411255411255417, , wd=0.20606060606060606, wds=0.048836012472376115 
Fair_disc for classes 16 index 970 is: l2=0.1364507643363227 l1=0.23628691983122366 IS=0.08511994334779145 Specificity=0.06740506329113924, , wd=0.23628691983122366, wds=0.08511994334779145 
Fair_disc for classes 16 index 971 is: l2=0.14473383600784448 l1=0.25887445887445887 IS=0.063191354100445 Specificity=0.04025974025974026, , wd=0.25887445887445887, wds=0.063191354100445 
Fair_disc for classes 16 index 972 is: l2=0.1508250376395153 l1=0.24786324786324787 IS=0.07295439603131908 Specificity=0.052457264957264924, , wd=0.24786324786324787, wds=0.07295439603131908 
Fair_disc for classes 16 index 973 is: l2=0.10205389554808292 l1=0.18312236286919834 IS=0.045079814700067854 Specificity=0.028902953586497873, , wd=0.18312236286919834, wds=0.045079814700067854 
Fair_disc for classes 16 index 974 is: l2=0.14368128949868614 l1=0.24615384615384614 IS=0.07382702767318151 Specificity=0.053632478632478636, , wd=0.24615384615384614, wds=0.07382702767318151 
Fair_disc for classes 16 index 975 is: l2=0.15540520582313783 l1=0.26153846153846155 IS=0.07371944295021217 Specificity=0.05170940170940169, , wd=0.26153846153846155, wds=0.07371944295021217 
Fair_disc for classes 16 index 976 is: l2=0.1787408509045618 l1=0.30526315789473685 IS=0.10680898049319101 Specificity=0.08355263157894735, , wd=0.30526315789473685, wds=0.10680898049319101 
Fair_disc for classes 16 index 977 is: l2=0.1484488690067892 l1=0.23797468354430382 IS=0.07066182762385295 Specificity=0.05105485232067511, , wd=0.2379746835443038, wds=0.07066182762385294 
Fair_disc for classes 16 index 978 is: l2=0.1409554654671702 l1=0.22857142857142856 IS=0.07415614688341961 Specificity=0.05606060606060606, , wd=0.2285714285714286, wds=0.07415614688341961 
Fair_disc for classes 16 index 979 is: l2=0.13784048752090222 l1=0.23999999999999996 IS=0.07076923076923076 Specificity=0.0509375, , wd=0.24000000000000002, wds=0.07076923076923076 
Fair_disc for classes 16 index 980 is: l2=0.17682295350788305 l1=0.3172995780590718 IS=0.10079372104688562 Specificity=0.07542194092827006, , wd=0.3172995780590717, wds=0.10079372104688562 
Fair_disc for classes 16 index 981 is: l2=0.12895783467331332 l1=0.2173160173160173 IS=0.06115702479338841 Specificity=0.042857142857142844, , wd=0.2173160173160173, wds=0.06115702479338841 
Fair_disc for classes 16 index 982 is: l2=0.11415774023414389 l1=0.187012987012987 IS=0.06030333303060575 Specificity=0.04545454545454544, , wd=0.18701298701298702, wds=0.06030333303060575 
Fair_disc for classes 16 index 983 is: l2=0.17135600627473377 l1=0.29122807017543856 IS=0.09189056557477611 Specificity=0.06853070175438597, , wd=0.29122807017543856, wds=0.09189056557477611 
Fair_disc for classes 16 index 984 is: l2=0.14317337377616257 l1=0.2596491228070175 IS=0.0653171390013495 Specificity=0.04254385964912279, , wd=0.2596491228070175, wds=0.0653171390013495 
Fair_disc for classes 16 index 985 is: l2=0.16260836842389592 l1=0.2728888888888889 IS=0.09376845376845377 Specificity=0.07277777777777777, , wd=0.27288888888888885, wds=0.09376845376845377 
Fair_disc for classes 16 index 986 is: l2=0.12048611680294476 l1=0.18312236286919834 IS=0.08218701130093534 Specificity=0.07035864978902952, , wd=0.1831223628691983, wds=0.08218701130093534 
Fair_disc for classes 16 index 987 is: l2=0.09525218267182928 l1=0.17777777777777778 IS=0.04695475464706234 Specificity=0.03162393162393162, , wd=0.17777777777777778, wds=0.04695475464706234 
Fair_disc for classes 16 index 988 is: l2=0.1370729849554157 l1=0.22597402597402597 IS=0.0749492931311113 Specificity=0.05725108225108225, , wd=0.22597402597402594, wds=0.0749492931311113 
Fair_disc for classes 16 index 989 is: l2=0.11105554165971787 l1=0.2 IS=0.044382284382284386 Specificity=0.02614583333333334, , wd=0.2, wds=0.044382284382284386 
