Fair_disc for classes 16 index 900 is: l2=0.009719669600716466 l1=0.03243670886075949 IS=0.04818037974683545 Specificity=0.0639240506329114, wd=0.03243670886075949, wds=0.04818037974683545 
Fair_disc for classes 16 index 901 is: l2=0.008683073415314395 l1=0.02516233766233766 IS=0.0556547619047619 Specificity=0.08614718614718614, wd=0.025162337662337664, wds=0.0556547619047619 
Fair_disc for classes 16 index 902 is: l2=0.0072797853549724425 l1=0.023843344155844153 IS=0.026694399350649354 Specificity=0.029545454545454555, wd=0.023843344155844156, wds=0.026694399350649357 
Fair_disc for classes 16 index 903 is: l2=0.0094724282191802 l1=0.03205128205128205 IS=0.056677350427350434 Specificity=0.08130341880341882, wd=0.032051282051282055, wds=0.056677350427350434 
Fair_disc for classes 16 index 904 is: l2=0.008842994029314937 l1=0.030953322784810125 IS=0.041056830168776384 Specificity=0.051160337552742643, wd=0.030953322784810125, wds=0.041056830168776384 
Fair_disc for classes 16 index 905 is: l2=0.008913700104682287 l1=0.025240384615384616 IS=0.05508814102564104 Specificity=0.08493589743589745, wd=0.025240384615384616, wds=0.05508814102564104 
Fair_disc for classes 16 index 906 is: l2=0.007544395222611018 l1=0.02294303797468355 IS=0.03900316455696204 Specificity=0.05506329113924052, wd=0.022943037974683545, wds=0.03900316455696203 
Fair_disc for classes 16 index 907 is: l2=0.008913700104682287 l1=0.03044871794871795 IS=0.041613247863247854 Specificity=0.05277777777777776, wd=0.03044871794871795, wds=0.041613247863247854 
Fair_disc for classes 16 index 908 is: l2=0.009335881568694747 l1=0.031850961538461536 IS=0.049365651709401714 Specificity=0.06688034188034189, wd=0.031850961538461536, wds=0.049365651709401714 
Fair_disc for classes 16 index 909 is: l2=0.00932529686244168 l1=0.030854430379746837 IS=0.04781118143459915 Specificity=0.06476793248945147, wd=0.030854430379746833, wds=0.04781118143459915 
Fair_disc for classes 16 index 910 is: l2=0.00997068721462347 l1=0.029605263157894735 IS=0.06507675438596491 Specificity=0.10054824561403508, wd=0.029605263157894735, wds=0.06507675438596491 
Fair_disc for classes 16 index 911 is: l2=0.007574499777213015 l1=0.0265625 IS=0.02541666666666667 Specificity=0.02427083333333334, wd=0.026562500000000003, wds=0.02541666666666667 
Fair_disc for classes 16 index 912 is: l2=0.008769509500251425 l1=0.029687500000000002 IS=0.03260416666666667 Specificity=0.035520833333333335, wd=0.0296875, wds=0.03260416666666667 
Fair_disc for classes 16 index 913 is: l2=0.009335881568694747 l1=0.03345352564102564 IS=0.04268830128205127 Specificity=0.051923076923076905, wd=0.03345352564102564, wds=0.04268830128205127 
Fair_disc for classes 16 index 914 is: l2=0.007970989992452255 l1=0.02516233766233766 IS=0.04131493506493506 Specificity=0.05746753246753246, wd=0.025162337662337664, wds=0.04131493506493506 
Fair_disc for classes 16 index 915 is: l2=0.008606862849207994 l1=0.0270900974025974 IS=0.03405370670995671 Specificity=0.04101731601731602, wd=0.0270900974025974, wds=0.03405370670995671 
Fair_disc for classes 16 index 916 is: l2=0.011598692176737143 l1=0.03392009493670886 IS=0.07629549050632912 Specificity=0.11867088607594939, wd=0.03392009493670886, wds=0.07629549050632912 
Fair_disc for classes 16 index 917 is: l2=0.006422902694002182 l1=0.02138157894736842 IS=0.027192982456140352 Specificity=0.033004385964912286, wd=0.021381578947368418, wds=0.027192982456140352 
Fair_disc for classes 16 index 918 is: l2=0.010063987730032427 l1=0.02884615384615384 IS=0.06233974358974358 Specificity=0.09583333333333333, wd=0.028846153846153848, wds=0.06233974358974359 
Fair_disc for classes 16 index 919 is: l2=0.01137631192403391 l1=0.03683035714285714 IS=0.0577550054112554 Specificity=0.07867965367965367, wd=0.036830357142857144, wds=0.0577550054112554 
Fair_disc for classes 16 index 920 is: l2=0.009889198807638964 l1=0.03135146103896104 IS=0.05701772186147186 Specificity=0.08268398268398268, wd=0.03135146103896103, wds=0.05701772186147186 
Fair_disc for classes 16 index 921 is: l2=0.00898544130288694 l1=0.030448717948717948 IS=0.04155982905982905 Specificity=0.05267094017094015, wd=0.03044871794871795, wds=0.04155982905982905 
Fair_disc for classes 16 index 922 is: l2=0.011023357837289829 l1=0.03490259740259739 IS=0.049810606060606055 Specificity=0.06471861471861472, wd=0.0349025974025974, wds=0.049810606060606055 
Fair_disc for classes 16 index 923 is: l2=0.007204907278515421 l1=0.020075158227848104 IS=0.04548061708860758 Specificity=0.07088607594936706, wd=0.020075158227848104, wds=0.04548061708860758 
Fair_disc for classes 16 index 924 is: l2=0.006595383667129138 l1=0.02123397435897436 IS=0.032678952991453 Specificity=0.04412393162393165, wd=0.021233974358974356, wds=0.032678952991453 
Fair_disc for classes 16 index 925 is: l2=0.006720566614877052 l1=0.021875 IS=0.03130208333333333 Specificity=0.040729166666666664, wd=0.021875, wds=0.03130208333333333 
Fair_disc for classes 16 index 926 is: l2=0.01078163784803996 l1=0.036525974025974024 IS=0.05067640692640692 Specificity=0.06482683982683982, wd=0.036525974025974024, wds=0.05067640692640692 
Fair_disc for classes 16 index 927 is: l2=0.008332822164929152 l1=0.02768987341772152 IS=0.04011075949367089 Specificity=0.05253164556962027, wd=0.027689873417721524, wds=0.0401107594936709 
Fair_disc for classes 16 index 928 is: l2=0.005516615076068559 l1=0.017680921052631575 IS=0.026603618421052622 Specificity=0.03552631578947367, wd=0.01768092105263158, wds=0.026603618421052626 
Fair_disc for classes 16 index 929 is: l2=0.01008708483899072 l1=0.036221590909090905 IS=0.04446360930735929 Specificity=0.052705627705627686, wd=0.03622159090909091, wds=0.0444636093073593 
Fair_disc for classes 16 index 930 is: l2=0.008545965147316323 l1=0.02704326923076923 IS=0.04092548076923077 Specificity=0.05480769230769231, wd=0.027043269230769225, wds=0.04092548076923076 
Fair_disc for classes 16 index 931 is: l2=0.009052842160874848 l1=0.027887658227848104 IS=0.05408095991561182 Specificity=0.08027426160337553, wd=0.0278876582278481, wds=0.05408095991561181 
Fair_disc for classes 16 index 932 is: l2=0.006296567966947802 l1=0.019431089743589744 IS=0.03225827991452992 Specificity=0.04508547008547009, wd=0.019431089743589744, wds=0.03225827991452992 
Fair_disc for classes 16 index 933 is: l2=0.012039246154901219 l1=0.04166666666666667 IS=0.058066239316239325 Specificity=0.07446581196581198, wd=0.04166666666666667, wds=0.058066239316239325 
Fair_disc for classes 16 index 934 is: l2=0.010186253758129139 l1=0.0359375 IS=0.05552083333333332 Specificity=0.07510416666666664, wd=0.035937500000000004, wds=0.055520833333333325 
Fair_disc for classes 16 index 935 is: l2=0.007419975631992042 l1=0.027243589743589744 IS=0.03472222222222223 Specificity=0.04220085470085472, wd=0.027243589743589747, wds=0.03472222222222223 
Fair_disc for classes 16 index 936 is: l2=0.010253592862235358 l1=0.031850961538461536 IS=0.05577590811965813 Specificity=0.07970085470085472, wd=0.031850961538461536, wds=0.05577590811965813 
Fair_disc for classes 16 index 937 is: l2=0.009687271316785722 l1=0.032974837662337664 IS=0.05793763528138528 Specificity=0.08290043290043289, wd=0.032974837662337664, wds=0.05793763528138528 
Fair_disc for classes 16 index 938 is: l2=0.009126983013006906 l1=0.028713474025974028 IS=0.05678097943722944 Specificity=0.08484848484848485, wd=0.028713474025974024, wds=0.05678097943722944 
Fair_disc for classes 16 index 939 is: l2=0.006595383667129138 l1=0.021033653846153848 IS=0.03263221153846155 Specificity=0.044230769230769254, wd=0.021033653846153844, wds=0.03263221153846155 
Fair_disc for classes 16 index 940 is: l2=0.009177609472242759 l1=0.034375 IS=0.03463541666666666 Specificity=0.03489583333333332, wd=0.034375, wds=0.03463541666666666 
Fair_disc for classes 16 index 941 is: l2=0.008606862849207994 l1=0.02810470779220779 IS=0.04197443181818181 Specificity=0.05584415584415582, wd=0.028104707792207792, wds=0.04197443181818181 
Fair_disc for classes 16 index 942 is: l2=0.009973925382217537 l1=0.02917325949367089 IS=0.06859506856540085 Specificity=0.10801687763713082, wd=0.02917325949367089, wds=0.06859506856540085 
Fair_disc for classes 16 index 943 is: l2=0.006787289401481336 l1=0.021033653846153844 IS=0.03984374999999999 Specificity=0.05865384615384614, wd=0.021033653846153848, wds=0.03984375 
Fair_disc for classes 16 index 944 is: l2=0.01132566321378197 l1=0.038765822784810125 IS=0.056724683544303794 Specificity=0.07468354430379746, wd=0.038765822784810125, wds=0.056724683544303794 
Fair_disc for classes 16 index 945 is: l2=0.006973916340356255 l1=0.020833333333333336 IS=0.032425213675213685 Specificity=0.04401709401709403, wd=0.020833333333333336, wds=0.032425213675213685 
Fair_disc for classes 16 index 946 is: l2=0.0070653814457325315 l1=0.02283653846153846 IS=0.025681089743589743 Specificity=0.02852564102564102, wd=0.022836538461538457, wds=0.02568108974358974 
Fair_disc for classes 16 index 947 is: l2=0.008983437459790952 l1=0.030854430379746837 IS=0.04095464135021097 Specificity=0.05105485232067511, wd=0.030854430379746837, wds=0.04095464135021097 
Fair_disc for classes 16 index 948 is: l2=0.0078039304070736245 l1=0.0270900974025974 IS=0.027614312770562772 Specificity=0.028138528138528143, wd=0.0270900974025974, wds=0.027614312770562772 
Fair_disc for classes 16 index 949 is: l2=0.010434685477343355 l1=0.03207236842105263 IS=0.05030153508771929 Specificity=0.06853070175438596, wd=0.03207236842105263, wds=0.05030153508771929 
Fair_disc for classes 16 index 950 is: l2=0.009054509544368143 l1=0.026481331168831168 IS=0.06351122835497836 Specificity=0.10054112554112554, wd=0.026481331168831168, wds=0.06351122835497836 
Fair_disc for classes 16 index 951 is: l2=0.00905661422712926 l1=0.030448717948717948 IS=0.04893162393162394 Specificity=0.06741452991452992, wd=0.030448717948717945, wds=0.04893162393162394 
Fair_disc for classes 16 index 952 is: l2=0.01200224226736173 l1=0.03979166666666667 IS=0.06117361111111111 Specificity=0.08255555555555555, wd=0.03979166666666667, wds=0.06117361111111111 
Fair_disc for classes 16 index 953 is: l2=0.008545965147316323 l1=0.026241987179487176 IS=0.0476829594017094 Specificity=0.06912393162393163, wd=0.026241987179487176, wds=0.0476829594017094 
Fair_disc for classes 16 index 954 is: l2=0.009607034301507854 l1=0.032051282051282055 IS=0.05641025641025642 Specificity=0.08076923076923079, wd=0.032051282051282055, wds=0.05641025641025642 
Fair_disc for classes 16 index 955 is: l2=0.010439754984611686 l1=0.030448717948717948 IS=0.06971153846153846 Specificity=0.10897435897435898, wd=0.030448717948717948, wds=0.06971153846153846 
Fair_disc for classes 16 index 956 is: l2=0.0074609715640269044 l1=0.02145965189873418 IS=0.04569818037974683 Specificity=0.06993670886075948, wd=0.02145965189873418, wds=0.04569818037974683 
Fair_disc for classes 16 index 957 is: l2=0.011941408262828326 l1=0.04170048701298701 IS=0.05932426948051947 Specificity=0.07694805194805193, wd=0.04170048701298701, wds=0.05932426948051947 
Fair_disc for classes 16 index 958 is: l2=0.0072797853549724425 l1=0.024857954545454544 IS=0.03450689935064934 Specificity=0.04415584415584413, wd=0.024857954545454544, wds=0.03450689935064934 
Fair_disc for classes 16 index 959 is: l2=0.009392175688752979 l1=0.025909810126582278 IS=0.06822916666666667 Specificity=0.11054852320675106, wd=0.02590981012658228, wds=0.06822916666666667 
Fair_disc for classes 16 index 960 is: l2=0.009755044920228826 l1=0.033279220779220776 IS=0.050459956709956705 Specificity=0.06764069264069263, wd=0.03327922077922078, wds=0.050459956709956705 
Fair_disc for classes 16 index 961 is: l2=0.009619020206567639 l1=0.032670454545454544 IS=0.05064258658008657 Specificity=0.0686147186147186, wd=0.032670454545454544, wds=0.05064258658008657 
Fair_disc for classes 16 index 962 is: l2=0.009257934919674407 l1=0.03401898734177215 IS=0.04227320675105486 Specificity=0.05052742616033756, wd=0.03401898734177215, wds=0.04227320675105486 
Fair_disc for classes 16 index 963 is: l2=0.008768456982467664 l1=0.028846153846153844 IS=0.0484508547008547 Specificity=0.06805555555555556, wd=0.028846153846153848, wds=0.04845085470085471 
Fair_disc for classes 16 index 964 is: l2=0.00823996947163587 l1=0.025841346153846152 IS=0.04774973290598292 Specificity=0.06965811965811969, wd=0.025841346153846152, wds=0.04774973290598292 
Fair_disc for classes 16 index 965 is: l2=0.00823996947163587 l1=0.028846153846153848 IS=0.0343482905982906 Specificity=0.03985042735042736, wd=0.028846153846153848, wds=0.0343482905982906 
Fair_disc for classes 16 index 966 is: l2=0.008104351759710395 l1=0.026107594936708865 IS=0.039741561181434605 Specificity=0.05337552742616035, wd=0.02610759493670886, wds=0.039741561181434605 
Fair_disc for classes 16 index 967 is: l2=0.010825317547305483 l1=0.034375 IS=0.06854166666666667 Specificity=0.10270833333333333, wd=0.034375, wds=0.06854166666666667 
Fair_disc for classes 16 index 968 is: l2=0.006397724127672802 l1=0.019831730769230768 IS=0.025193643162393163 Specificity=0.030555555555555558, wd=0.019831730769230768, wds=0.025193643162393163 
Fair_disc for classes 16 index 969 is: l2=0.007003017015721346 l1=0.024147727272727272 IS=0.027279491341991344 Specificity=0.030411255411255417, wd=0.024147727272727272, wds=0.027279491341991344 
Fair_disc for classes 16 index 970 is: l2=0.008257367778935168 l1=0.02768987341772152 IS=0.04754746835443038 Specificity=0.06740506329113924, wd=0.02768987341772152, wds=0.04754746835443038 
Fair_disc for classes 16 index 971 is: l2=0.008758620882673391 l1=0.030336850649350648 IS=0.03529829545454545 Specificity=0.04025974025974026, wd=0.030336850649350648, wds=0.03529829545454545 
Fair_disc for classes 16 index 972 is: l2=0.009127232171389837 l1=0.02904647435897436 IS=0.04075186965811964 Specificity=0.052457264957264924, wd=0.02904647435897436, wds=0.04075186965811964 
Fair_disc for classes 16 index 973 is: l2=0.006175828716770569 l1=0.02145965189873418 IS=0.025181302742616027 Specificity=0.028902953586497873, wd=0.02145965189873418, wds=0.025181302742616027 
Fair_disc for classes 16 index 974 is: l2=0.008694925646719032 l1=0.028846153846153844 IS=0.04123931623931624 Specificity=0.053632478632478636, wd=0.028846153846153844, wds=0.04123931623931624 
Fair_disc for classes 16 index 975 is: l2=0.009404402719796074 l1=0.030649038461538464 IS=0.04117922008547008 Specificity=0.05170940170940169, wd=0.03064903846153846, wds=0.04117922008547008 
Fair_disc for classes 16 index 976 is: l2=0.010816567794379856 l1=0.03577302631578948 IS=0.059662828947368414 Specificity=0.08355263157894735, wd=0.03577302631578948, wds=0.059662828947368414 
Fair_disc for classes 16 index 977 is: l2=0.008983437459790952 l1=0.027887658227848104 IS=0.03947125527426161 Specificity=0.05105485232067511, wd=0.0278876582278481, wds=0.0394712552742616 
Fair_disc for classes 16 index 978 is: l2=0.008529971411113514 l1=0.026785714285714284 IS=0.041423160173160174 Specificity=0.05606060606060606, wd=0.026785714285714288, wds=0.041423160173160174 
Fair_disc for classes 16 index 979 is: l2=0.008341467384399462 l1=0.028124999999999997 IS=0.03953125 Specificity=0.0509375, wd=0.028125, wds=0.03953125 
Fair_disc for classes 16 index 980 is: l2=0.010700505533800616 l1=0.03718354430379747 IS=0.05630274261603377 Specificity=0.07542194092827006, wd=0.037183544303797465, wds=0.05630274261603377 
Fair_disc for classes 16 index 981 is: l2=0.007803930407073624 l1=0.025466720779220776 IS=0.03416193181818181 Specificity=0.042857142857142844, wd=0.025466720779220776, wds=0.03416193181818181 
Fair_disc for classes 16 index 982 is: l2=0.00690829729324237 l1=0.021915584415584412 IS=0.03368506493506493 Specificity=0.04545454545454544, wd=0.021915584415584416, wds=0.03368506493506493 
Fair_disc for classes 16 index 983 is: l2=0.010369671227729024 l1=0.03412828947368421 IS=0.05132949561403509 Specificity=0.06853070175438597, wd=0.03412828947368421, wds=0.05132949561403509 
Fair_disc for classes 16 index 984 is: l2=0.00866418894149074 l1=0.030427631578947366 IS=0.03648574561403507 Specificity=0.04254385964912279, wd=0.030427631578947366, wds=0.03648574561403507 
Fair_disc for classes 16 index 985 is: l2=0.009840304732182953 l1=0.03197916666666667 IS=0.05237847222222222 Specificity=0.07277777777777777, wd=0.03197916666666666, wds=0.05237847222222222 
